Crop_Year,Area,Rainfall,Pesticide,Ph,Price
2012,64825,956.2,20095.75,5.8,6199.092421
2012,7192,956.2,2229.52,5.8,6200.092421
2012,6937,956.2,2150.47,5.8,6201.092421
2012,51284,956.2,15898.04,5.8,6202.092421
2012,5430,956.2,1683.3,5.8,6203.092421
2012,5057,956.2,1567.67,5.8,6204.092421
2012,4238,956.2,1313.78,5.8,6205.092421
2012,16513,956.2,5119.03,5.8,6206.092421
2012,969072,956.2,300412.32,5.8,6207.092421
2012,404646,956.2,125440.26,5.8,6208.092421
2012,18818,956.2,5833.58,5.8,6209.092421
2012,165406,956.2,51275.86,5.8,6210.092421
2012,63877,956.2,19801.87,5.8,6211.092421
2012,135973,956.2,42151.63,5.8,6212.092421
2012,158054,956.2,48996.74,5.8,6213.092421
2012,1097473,956.2,340216.63,5.8,6214.092421
2012,8361,956.2,2591.91,5.8,6215.092421
2012,6882,956.2,2133.42,5.8,6216.092421
2012,1161644,956.2,360109.64,5.8,6217.092421
2012,127577,956.2,39548.87,5.8,6218.092421
2012,32413,956.2,10048.03,5.8,6219.092421
2012,713,956.2,221.03,5.8,6220.092421
2012,169271,956.2,52474.01,5.8,6221.092421
2012,4868,956.2,1509.08,5.8,6222.092421
2012,11639,956.2,3608.09,5.8,6223.092421
2012,67739,956.2,20999.09,5.8,6224.092421
2012,12087,956.2,3746.97,5.8,6225.092421
2012,3543,956.2,1098.33,5.8,6226.092421
2012,4843,956.2,1501.33,5.8,6227.092421
2012,64785,956.2,20083.35,5.8,6228.092421
2012,27314,956.2,8467.34,5.8,6229.092421
2012,6843,956.2,2121.33,5.8,6230.092421
2012,729,956.2,225.99,5.8,6231.092421
2012,603184,956.2,186987.04,5.8,6232.092421
2012,36638,956.2,11357.78,5.8,6233.092421
2012,5239,956.2,1624.09,5.8,6234.092421
2012,2201,956.2,682.31,5.8,6235.092421
2012,1048427,956.2,325012.37,5.8,6236.092421
2012,45326,956.2,14051.06,5.8,6237.092421
2012,185162,956.2,57400.22,5.8,6238.092421
2012,48296,956.2,14971.76,5.8,6239.092421
2012,258,956.2,79.98,5.8,6240.092421
2012,41001,956.2,12710.31,5.8,6241.092421
2012,21919,956.2,6794.89,5.8,6242.092421
2012,169509,956.2,52547.79,5.8,6243.092421
2012,425393,956.2,131871.83,5.8,6244.092421
2012,210992,956.2,65407.52,5.8,6245.092421
2012,278912,956.2,86462.72,5.8,6246.092421
2012,20178,956.2,6255.18,5.8,6247.092421
2012,3450,956.2,1069.5,5.8,6248.092421
2012,892,956.2,276.52,5.8,6249.092421
2012,106446,956.2,32998.26,5.8,6250.092421
2012,19688,956.2,6103.28,5.8,6251.092421
2012,102636,956.2,31817.16,5.8,6252.092421
2012,5376,956.2,1666.56,5.8,6253.092421
2012,225274,956.2,69834.94,5.8,6254.092421
2012,101775,2187.6,31550.25,5.8,6255.092421
2012,1186,2187.6,367.66,5.8,6256.092421
2012,61011,2187.6,18913.41,5.8,6257.092421
2012,84707,2187.6,26259.17,5.8,6258.092421
2012,41600,2187.6,12896,5.8,6259.092421
2012,52086,2187.6,16146.66,5.8,6260.092421
2012,798162,2187.6,247430.22,5.8,6261.092421
2012,1085,2187.6,336.35,5.8,6262.092421
2012,72,2187.6,22.32,5.8,6263.092421
2012,4505,2187.6,1396.55,5.8,6264.092421
2012,784,2187.6,243.04,5.8,6265.092421
2012,105,2187.6,32.55,5.8,6266.092421
2012,148,2187.6,45.88,5.8,6267.092421
2012,180,2187.6,55.8,5.8,6268.092421
2012,101,2187.6,31.31,5.8,6269.092421
2012,40,2187.6,12.4,5.8,6270.092421
2012,975,2187.6,302.25,5.8,6271.092421
2012,113,2187.6,35.03,5.8,6272.092421
2012,63232,2187.6,19601.92,5.8,6273.092421
2012,47294,2187.6,14661.14,5.8,6274.092421
2012,86751,2187.6,26892.81,5.8,6275.092421
2012,260,2187.6,80.6,5.8,6276.092421
2012,260,2187.6,80.6,5.8,6277.092421
2012,62,2187.6,19.22,5.8,6278.092421
2012,7,2187.6,2.17,5.8,6279.092421
2012,1742,2187.6,540.02,5.8,6280.092421
2012,282,2187.6,87.42,5.8,6281.092421
2012,69586,2187.6,21571.66,5.8,6282.092421
2012,13,2187.6,4.03,5.8,6283.092421
2012,2628,2187.6,814.68,5.8,6284.092421
2012,265,2187.6,82.15,5.8,6285.092421
2012,1,2187.6,0.31,5.8,6286.092421
2012,16062,2945.3,4979.22,5.8,6287.092421
2012,1136,2945.3,352.16,5.8,6288.092421
2012,6992,2945.3,2167.52,6,6289.092421
2012,950,2945.3,294.5,6,6290.092421
2012,9047,2945.3,2804.57,6,6291.092421
2012,60,2945.3,18.6,6,6292.092421
2012,7250,2945.3,2247.5,6,6293.092421
2012,2033,2945.3,630.23,6,6294.092421
2012,9587,2945.3,2971.97,6,6295.092421
2012,1800,2945.3,558,6,6296.092421
2012,6380,2945.3,1977.8,6,6297.092421
2012,88,2945.3,27.28,6,6298.092421
2012,18015,2945.3,5584.65,6,6299.092421
2012,4435,2945.3,1374.85,6,6300.092421
2012,2190,2945.3,678.9,6,6301.092421
2012,18139,2945.3,5623.09,6,6302.092421
2012,9750,2945.3,3022.5,6,6303.092421
2012,33000,2945.3,10230,6,6304.092421
2012,13267,2945.3,4112.77,6,6305.092421
2012,63484,2945.3,19680.04,6,6306.092421
2012,2200,2945.3,682,6,6307.092421
2012,2805,2945.3,869.55,6,6308.092421
2012,1589,2945.3,492.59,6,6309.092421
2012,95,2945.3,29.45,6,6310.092421
2012,4438,2945.3,1375.78,6,6311.092421
2012,4983,2945.3,1544.73,6,6312.092421
2012,775,2945.3,240.25,6,6313.092421
2012,2208,2945.3,684.48,6,6314.092421
2012,406,2945.3,125.86,6,6315.092421
2013,476,1062.3,128.52,6,6316.092421
2013,182826,1062.3,49363.02,6,6317.092421
2013,1298,1062.3,350.46,6,6318.092421
2013,46930,1062.3,12671.1,6,6319.092421
2013,2297,1062.3,620.19,6,6320.092421
2013,60626,1062.3,16369.02,6,6321.092421
2013,4,1062.3,1.08,6,6322.092421
2013,120012,1062.3,32403.24,6,6323.092421
2013,47592,1062.3,12849.84,6,6324.092421
2013,1291,1062.3,348.57,6,6325.092421
2013,99066,1062.3,26747.82,6,6326.092421
2013,517,1062.3,139.59,6,6327.092421
2013,7934,1062.3,2142.18,6,6328.092421
2013,671459,1062.3,181293.93,6,6329.092421
2013,5155,1062.3,1391.85,6,6330.092421
2013,3720,1062.3,1004.4,6,6331.092421
2013,8403,1062.3,2268.81,6,6332.092421
2013,112924,1062.3,30489.48,6,6333.092421
2013,18392,1062.3,4965.84,6,6334.092421
2013,358,1062.3,96.66,6,6335.092421
2013,472380,1062.3,127542.6,6,6336.092421
2013,1085991,1062.3,293217.57,6,6337.092421
2013,90386,1062.3,24404.22,6,6338.092421
2013,8768,1062.3,2367.36,6,6339.092421
2013,19438,1062.3,5248.26,6,6340.092421
2013,32732,1062.3,8837.64,6,6341.092421
2013,85513,1062.3,23088.51,6,6342.092421
2013,473,1062.3,127.71,6,6343.092421
2013,109846,1062.3,29658.42,6,6344.092421
2013,242269,1062.3,65412.63,6,6345.092421
2013,9112,1062.3,2460.24,6,6346.092421
2013,52,1062.3,14.04,6,6347.092421
2013,17490,1062.3,4722.3,6,6348.092421
2013,116216,1062.3,31378.32,6,6349.092421
2013,21,1062.3,5.67,6,6350.092421
2013,8789,1062.3,2373.03,6,6351.092421
2013,20959,1062.3,5658.93,6,6352.092421
2013,5326,1062.3,1438.02,6,6353.092421
2013,3488,1062.3,941.76,6,6354.092421
2013,385,1062.3,103.95,6,6355.092421
2013,1073,1062.3,289.71,6,6356.092421
2013,37021,1062.3,9995.67,6,6357.092421
2013,4538,1062.3,1225.26,6,6358.092421
2013,3295,1062.3,889.65,6,6359.092421
2013,1705555,1062.3,460499.85,6,6360.092421
2013,877885,1062.3,237028.95,6,6361.092421
2013,215,1062.3,58.05,6,6362.092421
2013,4734,1062.3,1278.18,6,6363.092421
2013,28045,1062.3,7572.15,6,6364.092421
2013,33088,1062.3,8933.76,6,6365.092421
2013,26620,1062.3,7187.4,6,6366.092421
2013,878,1062.3,237.06,6,6367.092421
2013,3025,1062.3,816.75,6,6368.092421
2013,80,1062.3,21.6,6,6369.092421
2013,152847,1062.3,41268.69,6,6370.092421
2013,17828,1062.3,4813.56,6,6371.092421
2013,62122,1062.3,16772.94,6,6372.092421
2013,170,1062.3,45.9,6,6373.092421
2013,616,1062.3,166.32,6,6374.092421
2013,10588,1062.3,2858.76,6,6375.092421
2013,20,1062.3,5.4,6,6376.092421
2013,22309,1062.3,6023.43,6,6377.092421
2013,138546,1062.3,37407.42,6,6378.092421
2013,14508,1062.3,3917.16,6,6379.092421
2013,250265,1062.3,67571.55,6,6380.092421
2013,348,1062.3,93.96,6,6381.092421
2013,106548,1062.3,28767.96,6,6382.092421
2013,68038,1797.7,18370.26,6,6383.092421
2013,6130,1797.7,1655.1,6,6384.092421
2013,50806,1797.7,13717.62,6,6385.092421
2013,3520,1797.7,950.4,6,6386.092421
2013,877,1797.7,236.79,6,6387.092421
2013,21141,1797.7,5708.07,6,6388.092421
2013,1140,1797.7,307.8,6,6389.092421
2013,18915,1797.7,5107.05,6,6390.092421
2013,15683,1797.7,4234.41,6,6391.092421
2013,2053,1797.7,554.31,6,6392.092421
2013,69822,1797.7,18851.94,6,6393.092421
2013,5986,1797.7,1616.22,6,6394.092421
2013,24068,1797.7,6498.36,6,6395.092421
2013,29993,1797.7,8098.11,6,6396.092421
2013,4444,1797.7,1199.88,6,6397.092421
2013,12184,1797.7,3289.68,6,6398.092421
2013,7273,1797.7,1963.71,6,6399.092421
2013,7436,1797.7,2007.72,6,6400.092421
2013,31246,1797.7,8436.42,6,6401.092421
2013,97956,1797.7,26448.12,6,6402.092421
2013,279186,1797.7,75380.22,6,6403.092421
2013,223332,1797.7,60299.64,6,6404.092421
2013,399132,1797.7,107765.64,6,6405.092421
2013,1880737,1797.7,507798.99,6,6406.092421
2013,11703,1797.7,3159.81,6,6407.092421
2013,5444,1797.7,1469.88,6,6408.092421
2013,29083,1797.7,7852.41,6,6409.092421
2013,6046,1797.7,1632.42,6,6410.092421
2013,3128,1797.7,844.56,6,6411.092421
2013,259,1797.7,69.93,6,6412.092421
2013,16309,1797.7,4403.43,6,6413.092421
2013,54001,1797.7,14580.27,6,6414.092421
2013,31294,1797.7,8449.38,6,6415.092421
2013,1740,3642.6,469.8,6,6416.092421
2013,2324,3642.6,627.48,6,6417.092421
2013,737,3642.6,198.99,6,6418.092421
2013,55936,3642.6,15102.72,6,6419.092421
2013,25750,3642.6,6952.5,6,6420.092421
2013,394,3642.6,106.38,6,6421.092421
2013,2197,3642.6,593.19,6,6422.092421
2013,7928,3642.6,2140.56,6,6423.092421
2013,172,3642.6,46.44,6,6424.092421
2013,18,3642.6,4.86,6,6425.092421
2013,28330,3642.6,7649.1,6,6426.092421
2013,14490,3642.6,3912.3,6,6427.092421
2013,872,3642.6,235.44,6,6428.092421
2013,218007,1235.6,58861.89,6,6429.092421
2013,823748,1235.6,222411.96,6,6430.092421
2013,280471,1235.6,75727.17,6,6431.092421
2013,27958,1235.6,7548.66,6,6432.092421
2013,18672,1235.6,5041.44,6,6433.092421
2013,63757,1235.6,17214.39,6,6434.092421
2013,12184,1235.6,3289.68,6,6435.092421
2013,430774,1235.6,116308.98,6,6436.092421
2013,2648,1235.6,714.96,6,6437.092421
2013,584977,1235.6,157943.79,6,6438.092421
2013,74978,1235.6,20244.06,6,6439.092421
2013,2022,1235.6,545.94,6,6440.092421
2013,63704,1235.6,17200.08,6,6441.092421
2013,9301,1235.6,2511.27,6,6442.092421
2013,8000,1235.6,2160,6,6443.092421
2013,75691,1235.6,20436.57,6,6444.092421
2013,6672,1235.6,1801.44,6,6445.092421
2013,6611,1235.6,1784.97,6,6446.092421
2013,5191,1235.6,1401.57,6,6447.092421
2013,18957,1235.6,5118.39,6,6448.092421
2013,945771,1235.6,255358.17,6,6449.092421
2013,472982,1235.6,127705.14,6,6450.092421
2013,4041,1235.6,1091.07,6,6451.092421
2013,177896,1235.6,48031.92,6,6452.092421
2013,60159,1235.6,16242.93,6,6453.092421
2013,102917,1235.6,27787.59,6,6454.092421
2013,167856,1235.6,45321.12,6,6455.092421
2013,966912,1235.6,261066.24,6,6456.092421
2013,4461,1235.6,1204.47,6,6457.092421
2013,5552,1235.6,1499.04,6,6458.092421
2013,1246109,1235.6,336449.43,6,6459.092421
2013,103879,1235.6,28047.33,6,6460.092421
2013,27180,1235.6,7338.6,6,6461.092421
2013,349,1235.6,94.23,6,6462.092421
2013,313563,1235.6,84662.01,6,6463.092421
2013,6145,1235.6,1659.15,6,6464.092421
2013,14277,1235.6,3854.79,6,6465.092421
2013,112723,1235.6,30435.21,6,6466.092421
2013,19940,1235.6,5383.8,6,6467.092421
2013,5914,1235.6,1596.78,6,6468.092421
2013,8711,1235.6,2351.97,6,6469.092421
2013,60593,1235.6,16360.11,6,6470.092421
2013,29813,1235.6,8049.51,6,6471.092421
2013,7354,1235.6,1985.58,6,6472.092421
2013,582,1235.6,157.14,6,6473.092421
2013,639203,1235.6,172584.81,6,6474.092421
2013,24916,1235.6,6727.32,6,6475.092421
2013,7312,1235.6,1974.24,6,6476.092421
2013,2700,1235.6,729,6,6477.092421
2013,1035111,1235.6,279479.97,6,6478.092421
2013,40896,1235.6,11041.92,6,6479.092421
2013,264028,1235.6,71287.56,6,6480.092421
2013,43135,1235.6,11646.45,6,6481.092421
2013,341,1235.6,92.07,6,6482.092421
2013,40986,1235.6,11066.22,6,6483.092421
2013,23705,1235.6,6400.35,6,6484.092421
2013,218908,1235.6,59105.16,6,6485.092421
2013,420022,1235.6,113405.94,6,6486.092421
2013,186601,1235.6,50382.27,6,6487.092421
2013,211484,1235.6,57100.68,6,6488.092421
2013,18620,1235.6,5027.4,6,6489.092421
2013,3125,1235.6,843.75,6,6490.092421
2013,772,1235.6,208.44,6,6491.092421
2013,108796,1235.6,29374.92,6,6492.092421
2013,13356,1235.6,3606.12,6,6493.092421
2013,95294,1235.6,25729.38,6,6494.092421
2013,6843,1235.6,1847.61,6,6495.092421
2013,209079,1235.6,56451.33,6,6496.092421
2013,100008,3255.4,27002.16,6,6497.092421
2013,888,3255.4,239.76,6,6498.092421
2013,62261,3255.4,16810.47,6,6499.092421
2013,84065,3255.4,22697.55,6,6500.092421
2013,39730,3255.4,10727.1,6,6501.092421
2013,49105,3255.4,13258.35,6,6502.092421
2013,808647,3255.4,218334.69,6,6503.092421
2013,775,3255.4,209.25,6,6504.092421
2013,146,3255.4,39.42,6,6505.092421
2013,4538,3255.4,1225.26,6,6506.092421
2013,710,3255.4,191.7,6,6507.092421
2013,69,3255.4,18.63,6,6508.092421
2013,150,3255.4,40.5,6,6509.092421
2013,51,3255.4,13.77,6,6510.092421
2013,121,3255.4,32.67,6,6511.092421
2013,103,3255.4,27.81,6,6512.092421
2013,759,3255.4,204.93,6,6513.092421
2013,82,3255.4,22.14,6,6514.092421
2013,51922,3255.4,14018.94,6,6515.092421
2013,46865,3255.4,12653.55,6,6516.092421
2013,100824,3255.4,27222.48,6,6517.092421
2013,265,3255.4,71.55,6,6518.092421
2013,40,3255.4,10.8,6,6519.092421
2013,6,3255.4,1.62,6,6520.092421
2013,2210.29,3255.4,596.7783,6,6521.092421
2013,330,3255.4,89.1,6,6522.092421
2013,67589,3255.4,18249.03,6,6523.092421
2013,9,3255.4,2.43,6,6524.092421
2013,2430,3255.4,656.1,6,6525.092421
2013,374,3255.4,100.98,6,6526.092421
2013,16678,2448.4,4503.06,6,6527.092421
2013,1141,2448.4,308.07,6,6528.092421
2013,7039,2448.4,1900.53,6,6529.092421
2013,967,2448.4,261.09,6,6530.092421
2013,9402,2448.4,2538.54,6,6531.092421
2013,63,2448.4,17.01,6,6532.092421
2013,7275,2448.4,1964.25,6,6533.092421
2013,1608,2448.4,434.16,6,6534.092421
2013,2193,2448.4,592.11,6,6535.092421
2013,9752,2448.4,2633.04,6,6536.092421
2013,1805,2448.4,487.35,6,6537.092421
2013,6500,2448.4,1755,6,6538.092421
2013,89,2448.4,24.03,6,6539.092421
2013,18025,2448.4,4866.75,6,6540.092421
2013,1227,2448.4,331.29,6,6541.092421
2013,4475,2448.4,1208.25,6,6542.092421
2013,2207,2448.4,595.89,6,6543.092421
2013,18449,2448.4,4981.23,6,6544.092421
2013,9760,2448.4,2635.2,6,6545.092421
2013,22569,2448.4,6093.63,6,6546.092421
2013,13444,2448.4,3629.88,6,6547.092421
2013,46424,2448.4,12534.48,6,6548.092421
2013,2208,2448.4,596.16,6,6549.092421
2013,2854,2448.4,770.58,6,6550.092421
2013,1649,2448.4,445.23,6,6551.092421
2013,105,2448.4,28.35,6,6552.092421
2013,4480,2448.4,1209.6,6,6553.092421
2013,5298,2448.4,1430.46,6,6554.092421
2013,780,2448.4,210.6,6,6555.092421
2013,2465,2448.4,665.55,6,6556.092421
2013,422,2448.4,113.94,6,6557.092421
2013,6695,740.9,1807.65,6,6558.092421
2013,59643,740.9,16103.61,6,6559.092421
2013,30322,740.9,8186.94,6,6560.092421
2013,24090,740.9,6504.3,6,6561.092421
2013,92463,740.9,24965.01,6,6562.092421
2013,3918,740.9,1057.86,6,6563.092421
2013,4044,740.9,1091.88,6,6564.092421
2013,92138,740.9,24877.26,6,6565.092421
2013,6377,740.9,1721.79,6,6566.092421
2013,428538,740.9,115705.26,6,6567.092421
2013,7527,740.9,2032.29,6,6568.092421
2013,116495,740.9,31453.65,6,6569.092421
2013,34468,740.9,9306.36,6,6570.092421
2013,41401,740.9,11178.27,6,6571.092421
2013,506,740.9,136.62,6,6572.092421
2013,304,740.9,82.08,6,6573.092421
2013,8908,740.9,2405.16,6,6574.092421
2013,215825,740.9,58272.75,6,6575.092421
2013,120796,740.9,32614.92,6,6576.092421
2013,13732,740.9,3707.64,6,6577.092421
2013,75001,740.9,20250.27,6,6578.092421
2013,225010,740.9,60752.7,6,6579.092421
2013,122121,740.9,32972.67,6,6580.092421
2013,223113,740.9,60240.51,6,6581.092421
2013,157316,740.9,42475.32,6,6582.092421
2013,25034,740.9,6759.18,6,6583.092421
2013,170251,740.9,45967.77,6,6584.092421
2013,9104,740.9,2458.08,6,6585.092421
2013,15883,740.9,4288.41,6,6586.092421
2013,3875,740.9,1046.25,6,6587.092421
2013,2044,740.9,551.88,6,6588.092421
2013,88166,740.9,23804.82,6,6589.092421
2013,30533,740.9,8243.91,6,6590.092421
2013,576,740.9,155.52,6,6591.092421
2013,1725730,740.9,465947.1,6,6592.092421
2013,19500,740.9,5265,6,6593.092421
2013,37091,740.9,10014.57,6,6594.092421
2013,32404,740.9,8749.08,6,6595.092421
2013,313343,740.9,84602.61,6,6596.092421
2013,2155,740.9,581.85,6,6597.092421
2013,5827,740.9,1573.29,6,6598.092421
2013,592,740.9,159.84,6,6599.092421
2013,83526,740.9,22552.02,6,6600.092421
2013,3725,740.9,1005.75,6,6601.092421
2013,31968,740.9,8631.36,6,6602.092421
2013,69872,740.9,18865.44,6,6603.092421
2013,295256,740.9,79719.12,6,6604.092421
2014,483,687.6,159.39,6,6605.092421
2014,148980,687.6,49163.4,6,6606.092421
2014,1564,687.6,516.12,6,6607.092421
2014,24755,687.6,8169.15,6,6608.092421
2014,3423,687.6,1129.59,6,6609.092421
2014,61607,687.6,20330.31,6,6610.092421
2014,113953,687.6,37604.49,6,6611.092421
2014,46122,687.6,15220.26,6,6612.092421
2014,1715,687.6,565.95,6,6613.092421
2014,99097,687.6,32702.01,6,6614.092421
2014,164,687.6,54.12,6,6615.092421
2014,40014,687.6,13204.62,6,6616.092421
2014,814855,687.6,268902.15,6,6617.092421
2014,6222,687.6,2053.26,6,6618.092421
2014,4459,687.6,1471.47,6,6619.092421
2014,9576,687.6,3160.08,6,6620.092421
2014,109316,687.6,36074.28,6,6621.092421
2014,25643,687.6,8462.19,6,6622.092421
2014,391,687.6,129.03,6,6623.092421
2014,36,687.6,11.88,6,6624.092421
2014,341766,687.6,112782.78,6,6625.092421
2014,803988,687.6,265316.04,6,6626.092421
2014,70102,687.6,23133.66,6,6627.092421
2014,10529,687.6,3474.57,6,6628.092421
2014,24562,687.6,8105.46,6,6629.092421
2014,36926,687.6,12185.58,6,6630.092421
2014,104535,687.6,34496.55,6,6631.092421
2014,361,687.6,119.13,6,6632.092421
2014,99863,687.6,32954.79,6,6633.092421
2014,203463,687.6,67142.79,6,6634.092421
2014,6637,687.6,2190.21,6,6635.092421
2014,52,687.6,17.16,6,6636.092421
2014,11408,687.6,3764.64,6,6637.092421
2014,160036,687.6,52811.88,6,6638.092421
2014,7378,687.6,2434.74,6,6639.092421
2014,29445,687.6,9716.85,6,6640.092421
2014,3983,687.6,1314.39,6,6641.092421
2014,10376,687.6,3424.08,6,6642.092421
2014,3206,687.6,1057.98,6,6643.092421
2014,351,687.6,115.83,6,6644.092421
2014,1034,687.6,341.22,6,6645.092421
2014,28742,687.6,9484.86,6,6646.092421
2014,4698,687.6,1550.34,6,6647.092421
2014,5711,687.6,1884.63,6,6648.092421
2014,1634921,687.6,539523.93,6,6649.092421
2014,759034,687.6,250481.22,6,6650.092421
2014,85,687.6,28.05,6,6651.092421
2014,681,687.6,224.73,6,6652.092421
2014,21057,687.6,6948.81,6,6653.092421
2014,63696,687.6,21019.68,6,6654.092421
2014,18204,687.6,6007.32,6,6655.092421
2014,1883,687.6,621.39,6,6656.092421
2014,730,687.6,240.9,6,6657.092421
2014,190,687.6,62.7,6,6658.092421
2014,139226,687.6,45944.58,6,6659.092421
2014,11028,687.6,3639.24,6,6660.092421
2014,39011,687.6,12873.63,6,6661.092421
2014,103,687.6,33.99,6,6662.092421
2014,674,687.6,222.42,6,6663.092421
2014,10736,687.6,3542.88,6,6664.092421
2014,49,687.6,16.17,6,6665.092421
2014,19733,687.6,6511.89,6,6666.092421
2014,136306,687.6,44980.98,6,6667.092421
2014,19424,687.6,6409.92,6,6668.092421
2014,296414,687.6,97816.62,6,6669.092421
2014,320,687.6,105.6,6,6670.092421
2014,60992,687.6,20127.36,6,6671.092421
2014,66739,1899,22023.87,6,6672.092421
2014,6047,1899,1995.51,6,6673.092421
2014,51279,1899,16922.07,6,6674.092421
2014,3528,1899,1164.24,6,6675.092421
2014,941,1899,310.53,6,6676.092421
2014,20340,1899,6712.2,6,6677.092421
2014,912,1899,300.96,6,6678.092421
2014,19605,1899,6469.65,6,6679.092421
2014,16525,1899,5453.25,6,6680.092421
2014,2094,1899,691.02,6,6681.092421
2014,70403,1899,23232.99,6,6682.092421
2014,5619,1899,1854.27,6,6683.092421
2014,27953,1899,9224.49,6,6684.092421
2014,29051,1899,9586.83,6,6685.092421
2014,4599,1899,1517.67,6,6686.092421
2014,11285,1899,3724.05,6,6687.092421
2014,7152,1899,2360.16,6,6688.092421
2014,8283,1899,2733.39,6,6689.092421
2014,29952,1899,9884.16,6,6690.092421
2014,104521,1899,34491.93,6,6691.092421
2014,281006,1899,92731.98,6,6692.092421
2014,196188,1899,64742.04,6,6693.092421
2014,416353,1899,137396.49,6,6694.092421
2014,1882756,1899,621309.48,6,6695.092421
2014,12172,1899,4016.76,6,6696.092421
2014,5343,1899,1763.19,6,6697.092421
2014,29900,1899,9867,6,6698.092421
2014,6213,1899,2050.29,6,6699.092421
2014,3301,1899,1089.33,6,6700.092421
2014,261,1899,86.13,6,6701.092421
2014,16244,1899,5360.52,6,6702.092421
2014,52830,1899,17433.9,6,6703.092421
2014,23646,1899,7803.18,6,6704.092421
2014,1750,3491.2,577.5,6,6705.092421
2014,2380,3491.2,785.4,6,6706.092421
2014,764,3491.2,252.12,6,6707.092421
2014,56079,3491.2,18506.07,6,6708.092421
2014,25786,3491.2,8509.38,6,6709.092421
2014,361,3491.2,119.13,6,6710.092421
2014,1910,3491.2,630.3,6,6711.092421
2014,8315,3491.2,2743.95,6,6712.092421
2014,208,3491.2,68.64,6,6713.092421
2014,15.5,3491.2,5.115,6,6714.092421
2014,27840,3491.2,9187.2,6,6715.092421
2014,14130,3491.2,4662.9,6,6716.092421
2014,808,3491.2,266.64,6,6717.092421
2014,235774,1238.5,77805.42,6,6718.092421
2014,728050,1238.5,240256.5,6,6719.092421
2014,234289,1238.5,77315.37,6,6720.092421
2014,32665,1238.5,10779.45,6,6721.092421
2014,18254,1238.5,6023.82,6,6722.092421
2014,64550,1238.5,21301.5,6,6723.092421
2014,11913,1238.5,3931.29,6,6724.092421
2014,440514,1238.5,145369.62,6,6725.092421
2014,4339,1238.5,1431.87,6,6726.092421
2014,808464,1238.5,266793.12,6,6727.092421
2014,65287,1238.5,21544.71,6,6728.092421
2014,2183,1238.5,720.39,6,6729.092421
2014,54977,1238.5,18142.41,6,6730.092421
2014,9632,1238.5,3178.56,6,6731.092421
2014,7241,1238.5,2389.53,6,6732.092421
2014,81787,1238.5,26989.71,6,6733.092421
2014,7842,1238.5,2587.86,6,6734.092421
2014,5820,1238.5,1920.6,6,6735.092421
2014,4725,1238.5,1559.25,6,6736.092421
2014,30787,1238.5,10159.71,6,6737.092421
2014,939014,1238.5,309874.62,6,6738.092421
2014,479475,1238.5,158226.75,6,6739.092421
2014,3720,1238.5,1227.6,6,6740.092421
2014,170699,1238.5,56330.67,6,6741.092421
2014,57641,1238.5,19021.53,6,6742.092421
2014,122862,1238.5,40544.46,6,6743.092421
2014,115546,1238.5,38130.18,6,6744.092421
2014,926974,1238.5,305901.42,6,6745.092421
2014,3534,1238.5,1166.22,6,6746.092421
2014,5025,1238.5,1658.25,6,6747.092421
2014,1210336,1238.5,399410.88,6,6748.092421
2014,102820,1238.5,33930.6,6,6749.092421
2014,23928,1238.5,7896.24,6,6750.092421
2014,261,1238.5,86.13,6,6751.092421
2014,257166,1238.5,84864.78,6,6752.092421
